onset dev,offset dev
-0.010000000000001563,-0.03500000000000014
0.015000000000000568,-0.17499999999999716
-0.00999999999999801,-0.02499999999999858
-0.015000000000000568,-0.054999999999999716
-0.015000000000000568,-0.21000000000000085
0.005000000000002558,-0.19000000000000128
-0.019999999999999574,0.004999999999999005
0.004999999999999005,-0.14499999999999957
0.0,-0.11499999999999844
0.0,-0.18499999999999872
-0.004999999999999005,0.019999999999999574
0.019999999999999574,-0.16999999999999815
0.015000000000000568,0.03500000000000014
-0.005000000000002558,-0.21000000000000085
-0.005000000000002558,-0.030000000000001137
-0.00999999999999801,-0.18499999999999517
-0.015000000000000568,-0.17499999999999716
0.00999999999999801,-0.25500000000000256
-0.015000000000000568,-0.07000000000000028
0.005000000000002558,-0.03999999999999915
-0.01999999999999602,-0.015000000000000568
-0.015000000000000568,-0.10000000000000142
0.0,-0.054999999999999716
-0.005000000000002558,-0.24499999999999744
0.010000000000005116,-0.030000000000001137
0.0,-0.054999999999999716
-0.01999999999999602,-0.23500000000000654
-0.015000000000000568,-0.030000000000001137
-0.00999999999999801,0.07000000000000028
0.005000000000002558,-0.0799999999999983
0.0,-0.125
-0.0049999999999954525,-0.1700000000000017
-0.015000000000000568,-0.24500000000000455
0.009999999999990905,-0.045000000000001705
-0.01999999999999602,-0.15500000000000114
0.010000000000005116,-0.23499999999999943
0.01999999999999602,-0.18000000000000682
-0.0049999999999954525,-0.06499999999999773
-0.0049999999999954525,-0.22499999999999432
0.010000000000005116,-0.6200000000000045
0.0,-0.39000000000000057
0.010000000000005116,-0.9000000000000057
0.01999999999999602,-0.4399999999999977
-0.0049999999999954525,-0.8700000000000045
-0.010000000000005116,-0.769999999999996
